kategori,textpsikologi,peran pimpin usaha capai organisasi usaha pimpin milik karyawannya hasil gantung pimpin sang pimpin salah pimpin transformasional teliti bukti hipotesis hubung gaya pimpin transformasional persepsi disiplin karyawan kpp pratama kota bogor sampel teliti ambil partisipan karyawan kpp pratama kota bogor analisis teliti korelasi product moment pearson hasil data hubung positif signifikan gaya pimpin transformasional disiplinteknologi,balita milik daya tahan tubuh sempurna banding dewasa ret jangkit sakit salah sakit alami balita sakit cerna sistem bantu tua cegah obat balita sakit teliti bahas sistem pakar mendiagnosa delapan sakit cerna balita bas android metode forward chaining kumpul data gejala obat cegah sakit sakit cerna balita tahap sistem pakar sistem android studio java bahasa pemrograman utama xml bahasa pemrograman topang tampil aplikasi sistem pakar lengkap informasi singkat info cegah gejala obat sakit sakit cerna balita tampil peta rumah sakit hasil implementasi sistem pakar diagnosa sakit cerna balita jalan android versi versi dasar hasil uji persentase akurasi sistem pakar diagnosa sakit cerna balitaaaaa,aaaa
teknologi,mendem ari ari salahsatu tradisi umat hindu laksana bayi lahir kaum muda pasang muda prosesi upacara mendem ari ari iring kembang teknologi tanggulang buah metode ajar bidang teknologi informasi manfaat teknologi smartphone bas android media ajar prosesi upacara mendem ari ari implementasi buah aplikasi animasi dimensi aplikasi mendem ari ari aplikasi bas android autodesk maya model animasi ancang aplikasi android unity user input upa sentuh tombol aplikasi mendem ari ari proses output sesuai tombol sentuh hasil aplikasi mendem ari ari informasi prosesi upacara mendem ari ari tampil objek animasi dimensi video real
teknologi,rajin anyam bambu buah seni anyam hasil indah yangdapatmemiliki nilai jual tinggi bal rajin anyam bambu giat upacara agama sokasi fungsi pasu babantenan saatmelakukan sembahyang pura informasi literatur anyam bambu salah generasi muda paham rajin anyam bambu kembang aplikasi animasi anyam bambu tampil rajin anyam bambu animasi anyam bambu kembang informasi anyam bambu generasi muda siswa aplikasi platform android unity main software output aplikasi animasi anyam bambu hasil uji aplikasi kuesioner kriteria aspek user interfacedan kriteria aspek edukasi hasil aspek edukasi aplikasi animasi anyam bambu media ajar informasiyanglebih mudah paham tarik minat siswa memahamiproses anyam bambu
teknologi,tindak kriminalitas tidakmengenal waktu rugi masyarakat material non material kriminal berbagaitempat waktu beda kendala kait daerah milik tingkat rawan kriminalitas tinggi butuh buah sistem bantu informasi rawan jahat daerah sistem informasi geografis meta sebar kriminalitas kota denpasar bas webdirancang tampil peta isi informasi pola sebar kriminalitas kota denpasar google mapsdan metode single exponential smoothing fiturgoogle maps dukung sistem yaitufitur polygon gambar daerah geometry library hitung luas daerah output aplikasi hasil peta informasi grafik tindak jahat kelompok dasar lurah kota denpasar amal kriminalitas hitung metode single exponential smoothing tingkat akurasi riil data asli lapang
teknologi,apotek sarana distribusi sedia farmasi penuh butuh sedia farmasi masyarakat capai dukung sumber daya manusia bidang sehat sistem olah data manajemen apotek jalan langgan apotek kembang struktur organisasi apotek kembang apotek penambahancabang cabang apotekmengharuskan manajemen atur operasional cabangdan pusat ketidakseragamanstruktur data beban jaring akibat proses sentralisasi apotek cabangdan apotek pusatmenjadi komunikasi konektivitas data mekanisme sistem distribusi terap teknik fragmentasi horizontaldanteknik replikasi hasil perancangansistem distribusi tingkat kehandalan sedia data datadidistribusikan lokasi cabang hubung jaring pusat apotek pusat dapatmengurangai biaya oprasional bebankomputasikarena operasional lokal apotek cabang
asdasdas,asdasdsa
teknologi,salah tunjang kualitas layan restoran proses mesan order proses mesan restoran sistem order manual restoran saudara lokasi kota sawahlunto manual layan restoran sistem order manual proses mesan makan minum sistem order manual restoran saudara timbul beli putus menu makan minum pes beli tunggu layan catat pesan ambil daftar pesan tulis double order redudansi ketidakurutan mesan langgan akibat tumpuk nota order ramai langgan teliti aplikasi mesan makan minum online mobile browser restoran saudara aplikasi butuh buah jaring wlan wireless local area network smartphone hubung wifi sedia smartphone koneksi buka browser halaman aplikasi aplikasi mobile browser bahasa pemrograman php basis data mysql dasar hasil implementasi uji simpul aplikasi layan mudah mesan makan aplikasi konsumen total bayar menu tagih
teknologi,tumbuh bunga bunga fungsi alat reproduksi seksual bunga bunga aneka ragam jenis beda bunga bunga butuh klasifikasi klasifikasi anatomi susun bunga mahkota teliti klasifikasi bunga metode metode isomap naive bayes classifier aplikasi citra bunga teliti citra citra jenis bunga mawar melati sakura edelwais tahap teliti kenal pola citra isomap isomap pisah jenis jenis bunga kumpul citra citra jenis tahap klasifikasi naive bayes classifier hasil klasifikasi fitur fitur citra himpun training milik tingkat akurasi
teknologi,matriks operasi komputasi seringkali butuh hitung numeris libat matriks prakira cuaca bidang bioinformatik ekonomi demografi cepat pemrograman paralel makalah bahas prosedur paralelisasi matriks pemrograman paralel graphics processing unit gpu prosedur paralelisasi matriks gpu thread butuh komputasi gpu
teknologi,teknologi jaring nirkabel mudah tukar informasi perangkat jaring radio sinkron jrs jaring nirkabel hubung perangkat simpul tukar data media gelombang radio sinkron medium radio jrs timbul upa mudah interferensi data jamin kirim data hasil terima simpul jadwal kirim data jadwal request dasar kendala model interferensi jadwal request total slot waktu minimal jamin interferensi urut request jadwal teknik alokasi slot waktu request pengaruh total slot waktu kirim data selesai teliti ajar algoritma jadwal request jrs topologi rantai greedy cari urut request alokasi slot waktu request algoritma implementasi data algoritma greedy total slot waktu banding algoritma urut trivial
teknologi,analisis klaster salah teknik nali kelompok alami kelas entitas salah metode analisis klaster graf metode mcl teliti algoritma mcl contoh terap klasterisasi graf mcl simulasi alir random walk temu klaster algoritma representasi graf bentuk associated matrix langkah matriks markov dasar associated matrix tahap operasi ekspansi matriks markov operasi inflasi matriks hasil ekspansi langkah ecek sesuai kriteria konvergensi kondisi konvergensi capai proses ulang tahap operasi ekspansi matriks
teknologi,sebar beli jual pasar barang jasa sistem elektronik internet televisi commerce teknik sistematis marketing professional produk individu kelompok produk teliti market basket analysis penelitan bahas website commerce rancang dreamweaver cs bahasa pemrograman php website commerce tawazun outdoor online mudah unjung belanja toko tawazun outdoor milik toko tawazun outdoor barang restock barang sedia market basket analysis efisien website commerce tawazun outdoor online halaman member halaman admin website commerce tawazun outdoor online proses rencana analisa sistem ancang tampil website implementasi proses uji coba website commerce uji halaman website metode uji white box website commerce mudah milik toko tawazun outdoor jual internet bantu informasi barang sedia halaman bestseller market basket analysis
teknologi,teknologi internet bantu bidang hidup salah bidang usaha dagang era badan usaha tengah usaha manfaat teknologi internet maju jual online mudah badan usaha tengah minim modal biaya sewa toko pilih strategis biaya listrik biaya layan toko aplikasi website bas langgan toko online swmproject buah rancang sistem jual online teknologi internet website jual refill isi binder rancang mudah calon beli beli transaksi media internet aplikasi website bas langgan toko online swmproject bahasa pemrograman php framework codeigniter basis data mysql aplikasi website lengkap fitur fitur home catalogue custom refill isi binder about us faq how to buy diskusi search my account login register shopping cart dasar uji coba aplikasi website bas langgan toko online swmproject akses cepat mudah pintu layan unjung toko butuh waktu
teknologi,uremia sindroma klinik organ akibat turun fungsi ginjal laboratoris uremia tanda tingkat ureum kreatinin darah ureum tinggi ubah morfologi eritrosit salah diagnosis sakit periksa apusan darah tepi morfologi eritrosit burr cell hasil periksa upa citra diagnosis ahli patologi klinik dokter hasil manual dasar teliti implementasi deteksi visual komputer bantu dokter tenaga laboratorium deteksi sakit uremia dasar citra hasil apusan darah tepi aplikasi deteksi burr cell region properties filtering ekstraksi ciri sakit uremia deteksi citra citra uji buah citra eritrosit hasil uji aplikasi rata rata akurasi
teknologi,kanker payudara salah sakit tular cenderung tingkat tahun sakit wanita pria identifikasi kanker payudara tahap tafsir gambar mammogram sinar abnormal payudara bentuk identifikasi visual skill klasifikasi hasil citra mammogram dasar teliti usul identifikas klasifikasi kanker payudara citra mammogram visual komputer metode segmentasi nas ekstraksi fitur tekstur gray level co occurence matrix glcm metode klasifikasi support vector machine svm aplikasi teliti klasifikasi nali citra mammogram normal abnormal nilai akurasi
teknologi,bal milik jenis kain salah kain endek bal kain endek bal kain tenun ikat corak benang tenun aplikasi informasi corak endek bal kembang mudah akses masyarakat informasi corak kain endek bal sehinggamendukung lestari eksistensi kain endek bal iring kembang zaman aplikasi informasi corak endek bal terap teknologi augmented reality menggunakanlibrary augmented reality vuforia cloud database vuforia platform android aplikasi augmented reality corak endek bal milik output video narasi online running text informasi corak kain endek bal sesuai marker corak kain endek baliyang deteksi proses scanning responden aplikasi augmented reality corakendek bal golong tarik persentase golong manfaat persentase dasar hasil kuesioner
teknologi,indonesia negara milik iklim tropis salah musim iklim tropis hujan hujan timbul dampak positif dampak negatif dampak positif hujan penuh butuh air makhluk hidup dampak negatif hujan banjir tangan banjir minimal rugi masyarakat akibat bencana banjir salah tindak tangan sumber banjir genang manfaat teknologi penginderaan teliti menganalisa pola hujan kait sumber banjir citra satelit teliti sumber gsmap gsmap ambil data curah hujan jam dunia aplikasi metode statistika deskriptif putus banjir akibat curah hujan tinggi banjir kirim hasil uji aplikasi pola hujan jakarta bogor bentuk grafik pola hujan banjir jakarta
teknologi,kayu bahan konstruksi industri mebel produk mebel susun sambung kayu hubung bentuk objek wood joint terampil hubung kuat kontruksi kayu potong ujung sisi kontruksi kayu informasi model sambung kayu umum saji bentuk gambar dimensi muat book media cetak tarik ajar batas media informasi visual informasi model sambung kayu objek dimensi informasi sambung kayu rancang tampil objek dimensi animasi unity aplikasi mobile bas android woodventure kembang teliti harap ajar mebel awam bantu model sambung kayu ancang rajin mebel aplikasi woodventure model sambung kayu fitur animasi sambung model aplikasi hasil edukasi jenis model sambung kayu bukti hasil kuesioner responden paham kait konten aplikasi woodventure
teknologi,bunga anggrek jenis bunga tanam hias dibudidayakan indonesia jenis bunga anggrek agam jenis bunga anggrek milik ciri upa bentuk warna beda beda masyarakat sulit jenis bunga anggrek aplikasi aplikasi proses identifikasi jenis bunga anggrek hibrida aplikasi banding metode proses kenal metode tingkat akurasi tinggi metode canny edge detector sobel edge detector deteksi bentuk metode hsv deteksi warna aplikasi platform android mudah masyarakat identifikasi ambil citra bunga anggrek cocok data acu database uji coba sampel bunga anggrek hibrida buah sampel uji metode hasil uji coba metode canny edge detector persentase hasil metode sobel edge detector persentase hasil metode hsv persentase hasil
teknologi,batu akik buah mineral alamiah prosedur geologi milik komponen kimiawi pakai hias batu akik popular kalang masyarakat umum indah uni salah daya tarik minat batu akik teliti aplikasi kenal batu akik bas android sistem image retrieval bas android rancang mudah minat batu akik cari informasi cepat batu akik salah cari jenis jenis batu akik cari jenis jenis batu akik aplikasi metode hsv ycbcr histogram warna nali warna gabor filter nali tekstur hitung euclidean distance cari cocok citra query citra database uji coba analisa fitur warna hsv ycbcr hasil akurasi fitur tekstur filter gabor hasil akurasi theta derajat theta derajat theta derajat theta derajat kombinasi deteksi metode hsv histogram warna filter gabor akurasi banding metode ycbcr histogram warna filter gabor hasil akurasi
teknologi,game salah isi hidup manusia manfaat game sarana hibur kalang umur main game game sabagai sarana hibur kembang sarana ajar lahan bisnis tanding salah cabang olahraga elektronik sport profesional genre game main perangkat mobile salah game genre strategi game genre strategi mati main sarana hibur game strategi pacu ahli pikir main selesai main game tower defense main strategi atur tower henti musuh lintas game tower defense defense of dewata island game bangun bas dimensi karakter cerita adaptasi budaya bal game bangun platform android dasar hasil uji aspek alam user grafis game rekayasa perangkat lunak entertainment content milik tingkat layak rata rata capai game tower defense defense of dewata island terima masyarakat media hibur ajar sejarah bal
teknologi,area hutan akibat populasi kupu kupu langka informasi jenis kupu kupu langka sulit temu informasi kupu kupu langka upa teks gambar tarik minat masyarakat kupu kupu milik warna colok pola unik agam sayap aplikasi kenal jenis kupu kupu langka bas augmented reality media ajar visualisasi bentuk warna kupu kupu langka bentuk objek tarik minat masyarakat harap ajak masyarakat lestari lingkung aplikasi kembang vuforia library vuforia api teknik marker base tracking aplikasi jalan dinamis marker objek rang modifikasi kode program aplikasi hasil dasar kuesioner dilakukankepada murid kelas sd metamorfosis kupu kupu jenis kupu kupu langka tingkat aspek tingkat nilai tarik aspek grafis aplikasi nilai tarik aspek rekayasa perangkat lunak nilai tarik aspek entertainment
teknologi,pesat tumbuh telepon genggam indonesia imbang manfaat layak tanggung penyalahgunaan telepon genggam baca short message service sms kendara kendara motor aktivitas baca sms anggap bahaya konsentrasi telepon genggam aplikasi baca sms bahasa indonesia solusi tawar mudah baca pesan ubah data teks sms bentuk suara google text to speech ubah teks suara isi pesan sms sentuh fisik telepon genggam meminimalisir hilang konsentrasi fitur terjemah singkat emoticon sedia aplikasi baca sms metode terjemah liput ekstraksi teks referensi kamus singkat emoticon ekstraksi teks pisah simbol variabel referensi kamus banding variabel data isi basis data kuesioner teliti aplikasi baca sms kategori nilai
teknologi,sewa kendara motor tunjang butuh wisatawan bal unjung destinasi wisata wisatawan pilih kendara sewa banding sarana transportasi milik kendara umum tunggu langgan cari kendara sewa bisnis sewa sewa kembang efisien sewa kendara teknologi informasi milik kait pasar kelola data manfaat perangkat mobile tunjang proses bisnis sewa sewa kendara teknologi informasi dasar kembang sistem informasi sewa kendara motor customer to customer bas mobile sirent aplikasi sirent tingkat kualitas bisnis milik kendara pasar kendara metode customer to customer fitur fitur rancang aplikasi manajemen data kendara proses buku booking cari kendara hasil wawancara milik rental kendara aplikasi sirent bantu pasar sewa kendara model commerce jenis customer to customer mudah proses mesan perangkat mobile android hubung jaring internet mudah cari kendara dasar nama kendara jenis kendara jarak usaha sewa kendara mudah mesan kendara fitur booking sirent
psikologi,kaji dinamika pribadi salah faktor pengaruh perilaku ajar relatif minim indonesia hipotesis uji teliti dimensi dimensi pribadi dasar model big five personality traits prediksi self regulated learning partisipan teliti mahasiswa universitas hkbp nommensen teknik kumpul data skala big five personality skala self regulated learning hasil analisis tipe neuroticsm dominasi golong tipe susul extraversion tipe pribadi conscientiousness tipe pribadi agreeableness tipe pribadi openness analisis regresi tipe pribadi big five personality traits prediksi signifikan self regulated learning value dimensi pribadi conscienstiousness opennes
asd,asd
dddddd,dddddddd
asdasd,asdsad
asdsad,asdasdsa
asda sd sada,asdasdas
campass,ss
asd,asdas
candra,asdsadsa
dddd,sad
dsa,sad
ssss,ssss
gagaga,gagaga
ffff,dsfdsfds
fw,wddw
fax,sssss
a,asdasdas
swq,sa
aaaaaaq,qw
sjw,wdw
jomblo,asdasdas
qkowd,wddw
dedy homo,asdasdasdsa
psikologi,lansia tahap kembang manusia arif resolusi tugas kembang lansia lansia arif ciri individu milik nilai terima ubah ubah hidup terima mati teliti peran arif cemas mati lansia hipotesis teliti arif milik peran cemas mati lansia subjek teliti lansia rentang usia tahun tinggal panti wredha teliti alat ukur adaptasi death anxiety scale das three dimensional wisdom scale ws data analis teknik regresi linear sederhana hasil teliti peran arif cemas mati lansia
psikologi,indonesia kenal sistem kerabat garis turun sistem kerabat patrilineal sistem kerabat matrilineal sistem kerabat parental sukerti bal salah daerah anut sistem kerabat patrilineal kerabat garis turun garis laki laki konsekuensi ahli waris anak laki laki sukerti milik anak laki laki buah masyarakat garis turun buah individu milik anak laki laki kait cari garis turun takut hilang anak khawatir tanggung hidup orangtua tua monika begitupula orangtua bal daerah taban salah kabupaten bilang fleksibel buka banding kabupaten bal kait hukum keluarga kawin anggap milik anak perempuan garis turun masyarakat turun cemas posisi cemas anxiety freud feist feist situasi afektif senang sensasi fisik bahaya ancam dasar teliti fokus bahas gambar cemas orangtua milik anak perempuan daerah taban bal teliti metode kualitatif desain teliti fenomenologi ambil data teknik wawancara observasi tujuh responden wawancara tujuh significant others hasil teliti gambar cemas orangtua milik anak perempuan asa orangtua bentuk cemas faktor picu turun cemas upaya orangtua milik anak perempuan
psikologi,remaja milik tugas kembang rencana karir peran lingkung sosial masyarakat bal agama hindu milik adat istiadat budaya kental sosialisasi perempuan bal perempuan bal milik tanggung adat tekan remaja remaja perempuan bal hak kembang karir remaja perempuan bal tinggal budaya remaja perempuan bal budaya tinggal dorong berkarir teliti dinamika rencana karir remaja perempuan bal teliti metode kualitatif fenomenologi teknik sampling teknik purposive sampling responden teliti kriteria remaja perempuan usia tahun suku bal lahir tinggal bal agama hindu status mahasiswa isi angket online studi teknik kumpul data wawancara semi struktur analisis data theoretical coding teliti hasil model dinamika rencana karir remaja perempuan bal gerak timbang karir karir karir internalisasi budaya bal proses faktor internal eksternal faktor evaluatif dinamika
psikologi,puas karyawan individu alam positif individu hasil persepsi timbul persepsi positif situasi usaha karyawannya salah perhati upaya cipta persepsi karyawan lingkung lingkung buruk timbul persepsi buruk karyawan stress nyaman pengaruh motivasi karyawan akibat negatif kredibilitas usaha ramayana salah konsumen pandang kualitas usaha retail layan wiraniaga teliti hubung persepsi lingkung puas wiraniaga ramayana department store dimoderasi motivasi subjek teliti kriteria laki laki perempuan wiraniaga alam ruang minimal tahun salah usaha retail denpasar ramayana metode sampling cluster sampling hasil data teliti dianalisa moderated regression analysis mra bantu program ibm spss statistics for windows hasil bukti motivasi variabel moderator semu interaksi persepsi lingkung pengaruh puas bukti koefisien probabilitas siginifikan uji signifikansi parameter individual koefisien signifikan uji signifikansi simultan
psikologi,self regulated learning aspek mental hidup remaja tuntut ilmu remaja gejolak emosi teman baya identitas kognitif self regulated learning buah konsep individu atur ajar self regulated learning aspek mental bawa lahir pengaruh faktor internal eksternal pandang lingkung usia pengaruh kembang self regulated learning konsep salah faktor internal pola asuh autoritatif salah faktor eksternal pengaruh self regulated learning teliti peran pola asuh autoritatif konsep self regulated learning subjek teliti siswa sma pilih two stage cluster sampling hasil uji regresi ganda nilai square pola asuh autoritatif konsep peran self regulated learning koefisien beta standar pola asuh autoritatif taraf signifikansi pola asuh autoritatif peran signifikan self regulated learning koefisien beta standar konsep taraf signifikansi konsep peran signifikan self regulated learning
psikologi,proses pulih skizofrenia ods lepas peran keluarga keluarga proses obat ods dukung keluarga ods motivasi awat obat sisi tindak tindak keluarga hambat pulih ods telantar kucil pasung teliti deskripsi dukung sosial keluarga skizofrenia teliti metode teliti kualitatif fenomenologi teknik kumpul data wawancara semi tersruktur wawancara kelompok observasi subyek teliti responden keluarga ods significant others ods keluarga data analis theoretical coding open axial selective coding hasil teliti dukung sosial keluarga ods dukung damping dukung emosional dukung instrumental dukung kelompok sahabat dukung informasi dukung sosial keluarga milik pengaruh keluarga liput aktivitas emosi sosial pengaruh ods liput mandiri terampil sosial aktivitas emosi faktor faktor dukung keluarga dukung sosial ods peran pulih ods strategi koping keluarga motivasi dukung keluarga faktor utama proses pulih ods peran obat peran sosial
psikologi,hasil riset sehat dasar tahun prevalensi ganggu jiwa tipe skizofrenia indonesia ribu duduk prevalensi ganggu jiwa tipe skizofrenia bal ribu duduk masyarakat indonesia pandang ganggu jiwa sudut pandang negatif stigma stigma bentuk prasangka mendeskreditkan tolak kelompok individu kelompok tolak anggap beda bal kenal pulau sarat budaya milik arif lokal ikat masyarakat arif lokal kenal istilah arif tradisional bentuk paham wawas adat etika tuntut perilaku manusia hidup komunitas ekologis nilai arif lokal milik masyarakat bal tekan stigma terima odgj bal nilai arif lokal ajar individu perilaku harga peduli jaga harmonis odgj bal stigma negatif lingkung dasar teliti fokus bahas terap arif lokal masyarakat bal turun stigma odgj teliti metode kualitatif fenomenologi ambil data teknik wawancara observasi total tujuh responden masyarakat bal kategori masyarakat umum responden tokoh agama responden hasil teliti konsep arif lokal masyarakat bal turun stigma odgj tat twam asi karma phala tri kaya parisudha tri pramana temu turun stigma konsep karma phala dorong bentuk stigma masyarakat bal odgj
psikologi,skizofrenia ganggu psikotik tanda ganggu utama pikir emosi perilaku tangan umum anggota keluarga ajak skizofrenia ods obat dokter spesialis jiwa psikiater obat rumah sakit jiwa keluarga masyarakat deteksi tangan pasca obat rumah sakit jiwa ods tangan tangan timbul gejala gejala kambuh relapse relapse kambuh muncul gejala akibat ods rawat relapse pengaruh faktor obat keluarga sosial dasar teliti peran keluarga manajemen relapse kambuh skizofrenia ods teliti metode kualitatif desain teliti fenomenologi ambil data teknik wawancara observasi responden wawancara kelompok kelompok keluarga ods analisis data reduksi data data display conclusion drawing verification hasil teliti cegah keluarga meminimalisir muncul relapse lindung stresor ods minum obat atur rutin kontrol dokter rumah sakit ajak ods aktivitas tangan keluarga gejala relapse muncul bawa ods rumah sakit obat perhati keluarga
psikologi,globalisasi hadir fenomena nama masyarakat ekonomi asean mea salah mea tingkat daya saing kawasan pasar dunia asean susilo mudah akses asing ekspatriat indonesia bal duduk posisi milik ekspatriat indonesia sektor pariwisata bal alami tingkat pimpin ekspatriat hotel bal tingkat pimpin ekspatriat pimpin lokal puas karyawan hotel agam teliti beda puas karyawan hotel pimpin pimpin ekspatriat pimpin lokal subjek teliti ambil metode simple random sampling sampel hotel bintang hotel mercure bal nusa hotel mercure bal legi metode ambil data skala puas koefisien cronbach alpha analisis uji beda independent sample test signifikansi tailed beda puas karyawan pimpin pimpin ekspatriat pimpin lokal
psikologi,kawin gelahang bentuk kawin adat bal beda bentuk kawin adat bal beda letak laksana wajib ganda suami istri status purusa wajib ganda muncul beban beban ekonomi beban ngayah anak dukung sosial ringan beban pasang teliti dukung sosial pasang gelahang teliti metode kualitatif fenomenologi responden teliti enam suami istri jalan kawin gelahang tinggal kabupaten taban kumpul data dilakukandengan wawancara observasi analisis data carareduksi data saji data tari simpul hasil teliti sumber dukung sosial pasang gelahangadalah keluarga teman masyarakat aparat adat bentuk dukung terima dukung instrumental dukung informasi dukung emosi dukung sahabat manfaat dukung sosial terima pasang ringan beban kawin pasang tenang pasang motivasi jalan kawin gelahang bantu pasang temu solusi pasang senang pasang harga pasang pilih kawin gelahang
psikologi,lekat hubung emosional kuat spesifik jalin kurun waktu ikat individu figur lekat alamiah remaja asuh keluarga milik orangtua lengkap figur lekat utama fakta kondisi keluarga utuh kondisi ekonomi remaja tinggal panti asuh pisah orangtua teliti gambar lekat alami remaja putri panti asuh tunas bangsa denpasar teliti metode teliti kualitatif desain fenomenologi responden teliti remaja putri tinggal asuh tunas bangsa denpasar hasil teliti responden alami pola lekat aman secure attachment responden alami pola lekat lepas dismissing attachment lekat aman penelitianini latar pola lekat hidup pandang positif jalin lekat lepas latar pola lekat hindar avoidant attachment hidup milik pandang positif negatif jalin
psikologi,usaha multi level marketing dewasa kembang pesat usaha mlm jaring dewasa anggota jaring remaja kenal dunia salah pengaruh prestasi usaha mlm locus of control locus of control keyaninan peristiwa peristiwa hidup locus of control peran prestasi anggota mlm salah tingkat prestasi anggota mlm tingkat locus of control remaja usaha mlm teliti hubung locus of control prestasi remaja usaha mlm teliti teliti kuantitatif analisis regresi sederhana subjek teliti teknik ambil sample teliti teknik cluster random sampling hasil teliti koefisien regresi internal powerfull other chance hasil hubung dimensi locus of control prestasi
